"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"190164","190164",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","BYRD REGIONAL HOSPITAL                  ","1020 FERTITTA BLVD.                     ",,"LEESVILLE                               ","LA                                      ","71446                                   ","VERNON                                  ",,,,1148748,,,,,52,18980,8024,15452,269.600006103516,,1871,1064,4284
"190167","190167",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","VILLE PLATTE MEDICAL CENTER  INC        ","800 EAST MAIN STREET                    ","349                                     ","VILLE PLATTE                            ","LA                                      ","70586                                   ","EVANGELINE                              ",,,,2177163,,,,,95,34675,9436,13684,225.779998779297,,1430,464,2429
"190175","190175",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Reopened","RIVER PARISHES                          ","500 RUE DE SANTE                        ",,"LA PLACE                                ","LA                                      ","70068-5420                              ","ST. JOHN THE BAPTIST                    ",,,,1078555,,,,,106,38690,3873,10674,253.940002441406,,795,754,2482
"190176","190176",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Reopened","TULANE UNIVERSITY HOSPITAL & CLINICS    ","1415 TULANE AVENUE                      ",,"NEW ORLEANS                             ","LA                                      ","70112                                   ","ORLEANS                                 ",,6761854,,8337978,,,3685503,1400342,337,123005,13746,71067,1646.0400390625,,2507,117,13171
"190177","190177",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled w/Audit","LAKEVIEW REGIONAL MEDICAL CENTER        ","95 EAST FAIRWAY DRIVE                   ",,"COVINGTON                               ","LA                                      ","70433                                   ","ST. TAMMANY PARISH                      ",,,,2260503,,,,,164,61504,11617,34785,539.880004882812,,1995,1860,6732
"190183","190183",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","LEONARD J. CHABERT MED. CTR.            ","1978 INDUSTRIAL BOULEVARD               ",,"HOUMA                                   ","LA                                      ","70363                                   ","TERREBONNE PARISH                       ",,530294,,1642162,,,433150,345067,125,45625,3053,18267,911,,641,2082,3857
"190184","190184",4/1/2009,"01-APR-09",3/31/2010,"31-MAR-10","Settled","CITIZENS MEDICAL CENTER                 ","HWY 165                                 ","1079                                    ","COLUMBIA                                ","LA                                      ","71418                                   ","CALDWELL                                ",,,,203563,,,,,40,14600,1796,2781,98.7200012207031,,326,114,625
"190190","190190",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","CALDWELL MEMORIAL HOSPITAL  INC         ","PO BOX 899                              ","899                                     ","COLUMBIA                                ","LA                                      ","71418-0899                              ","CALDWELL                                ",,,,232212,,,,,37,13505,1790,3677,64.0400009155273,,466,359,1122
"190196","190196",5/1/2009,"01-MAY-09",7/1/2009,"01-JUL-09","Settled","WOMEN S & CHILDREN S                    ","4600 AMBASSADOR CAFFERY PKWY            ",,"LAFAYETTE                               ","LA                                      ","70508                                   ","LAFAYETTE                               ",,,,16384,,,,,161,9821,12,5995,443.179992675781,,9,930,1200
"190199","190199",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","VILLA FELICIANA                         ","HIGHWAY 10                              ","HIGHWAY 1                               ","JACKSON                                 ","LA                                      ","70748                                   ","EAST FELICIANA PARISH                   ",,,,8922,,,,,40,14600,199,490,4,,19,14,33
"190201","190201",6/1/2009,"01-JUN-09",5/31/2010,"31-MAY-10","Settled","WOMEN & CHILDREN S HOSPITAL             ","4200 NELSON RD.                         ",,"LAKE CHARLES                            ","LA                                      ","70605                                   ","CALCASIEU                               ",,,,558094,,,,,108,39420,727,15186,322.769989013672,,275,1198,3440
"190202","190202",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled w/Audit","OCHSNER MEDICAL CENTER                  ","MEDICAL CENTER DRIVE                    ",,"BATON ROUGE                             ","LA                                      ","70816                                   ","EAST BATON ROUGE                        ",,,,778925,,,,,146,53055,7629,26852,573.27001953125,,1579,565,5966
"190204","190204",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","NORTHSHORE REG. MEDICAL CENTER          ","100 MEDICAL CENTER DR.                  ",,"SLIDELL                                 ","LA                                      ","70461                                   ","ST. TAMMANY                             ",,,,780329,,,,,150,54750,5714,23699,383.350006103516,,956,1192,5030
"190205","190205",9/1/2009,"01-SEP-09",8/31/2010,"31-AUG-10","Settled w/Audit","REGIONAL HEALTH SYSTEM OF ACADIANA      ","2810 AMBASSADOR CAFFERY PKWY            ",,"LAFAYETTE                               ","LA                                      ","70506                                   ","LAFAYETTE PARISH                        ",,,,9168160,,,,,283,103295,13585,64247,847.650024414062,,2665,6836,12900
"190208","190208",6/1/2009,"01-JUN-09",5/31/2010,"31-MAY-10","Settled","EAST CARROLL PARISH HOSPITAL            ","336 NORTH HOOD STREET                   ",,"LAKE PROVIDENCE                         ","LA                                      ","71254                                   ","EAST CARROLL                            ",,,,155722,,,,,23,8395,1153,2607,76.3000030517578,,386,333,1023
"190218","190218",4/1/2009,"01-APR-09",3/31/2010,"31-MAR-10","Settled","SABINE MEDICAL CENTER                   ","240 HIGHLAND DRIVE                      ",,"MANY                                    ","LA                                      ","71449                                   ","SABINE                                  ",,,,340482,,,,,48,17520,2509,4413,103.75,,720,446,1526
"190236","190236",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Reopened","WILLIS-KNIGHTON BOSSIER                 ","2400 HOSPITAL DRIVE                     ",,"BOSSIER CITY                            ","LA                                      ","71111                                   ","BOSSIER                                 ",,,,1171667,,,,,148,48222,14917,34594,678.469970703125,,3148,1331,9230
"190241","190241",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","PHYSICIANS MEDICAL CENTER               ","218 CORPORATE DRIVE                     ",,"HOUMA                                   ","LA                                      ","70360                                   ","TERREBONNE PARISH                       ",,,,,,,,,30,10950,223,1107,125.699996948242,,64,1,418
"190242","190242",7/1/2009,"01-JUL-09",6/30/2010,"30-JUN-10","Settled","OUR LADY OF THE LAKE ASCENSION COMMU    ","1125 WEST HIGHWAY 30                    ",,"GONZALES                                ","LA                                      ","70737                                   ","ASCENSION                               ",,,,642422,,,,,68,24820,3824,11971,474,,924,569,3232
"190245","190245",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","MONROE SURGICAL HOSPITAL                ","2408 BROADMOOR BLVD.                    ",,"MONROE                                  ","LA                                      ","71201                                   ","OUACHITA                                ",,,,,,,,,10,3650,460,1108,84.9400024414062,,131,5,378
"190246","190246",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","P&S SURGICAL HOSPITAL                   ","312 GRAMMONT STREET  SUITE 101          ",,"MONROE                                  ","LA                                      ","71201                                   ","OUACHITA                                ",,,,,,,,,22,8030,752,1562,151.460006713867,,310,29,460
"190250","190250",10/1/2008,"01-OCT-08",9/30/2009,"30-SEP-09","Settled","LOUISIANA HEART HOSPITAL                ","64030 HIGHWAY 434                       ",,"LACOMBE                                 ","LA                                      ","70445                                   ","ST TAMMANY PARISH                       ",,,,,,,,,137,50005,5168,10841,279.299987792969,,1294,108,2808
"190251","190251",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","SURGICAL SPECIALTY CENTER OF BATON R    ","8080 BLUEBONNET BLVD                    ",,"BATON ROUGE                             ","LA                                      ","70810-                                  ","EAST BATON ROUGE PARISH                 ",,,,,,,,,14,5110,108,581,159,,63,27,423
"190255","190255",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","PARK PLACE SURGERY CENTER               ","901 WILSON ST.                          ",,"LAFAYETTE                               ","LA                                      ","70503                                   ","LAFAYETTE                               ",,,,,,,,,10,3650,14,218,80.2699966430664,,9,1,111
"190256","190256",1/1/2009,"01-JAN-09",12/31/2009,"31-DEC-09","Settled","DOCTORS HOSPITAL OF SLIDELL             ","989 ROBERT DRIVE                        ",,"SLIDELL                                 ","LA                                      ","70458                                   ","ST. TAMMANY                             ",,,,,,,,,10,3650,62,380,40.6399993896484,,22,1,145
