"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"251300","251300",8/1/2001,"01-AUG-01",7/31/2002,"31-JUL-02","Reopened","SE LACKEY CAH AND NURSING HOME          ","330 NORTH BROAD                         ","P O BOX 428                             ","FOREST                                  ","MS                                      ","39074                                   ","SCOTT                                   ",,,,,,,,,15,5475,2962,3583,99.620002746582,,405,107,671
"251301","251301",7/11/2001,"11-JUL-01",12/31/2001,"31-DEC-01","Settled","RALEIGH COMMUNITY HOSPITAL              ","347 MAGNOLIA STREET                     ",,"RALEIGH                                 ","MS                                      ","39153                                   ","SMITH                                   ",,,,,,,,,15,2610,551,647,35.7700004577637,,174,18,222
"251302","251302",9/1/2001,"01-SEP-01",12/31/2001,"31-DEC-01","Reopened","PIONEER COMMUNITY HOSP OF ABERDEEN      ","400 SOUTH CHESTNUT                      ","548                                     ","ABERDEEN                                ","MS                                      ","39730                                   ","MONROE                                  ",,,,,,,,,25,22177,734,824,83.6600036621094,,95,15,117
"252003","252003",9/1/2001,"01-SEP-01",8/31/2002,"31-AUG-02","Settled","RESTORATIVE CARE HOSP AT BAPTIST        ","1225 NORTH STATE STREET                 ",,"JACKSON                                 ","MS                                      ","39202                                   ","HINDS                                   ",,,,,,,,,25,9125,5529,8316,67.2099990844727,,176,1,232
"252004","252004",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","THE SPECIALTY HOSPITAL OF MERIDIAN      ","1314 19TH STREET                        ",,"MERIDIAN                                ","MS                                      ","39301-                                  ","LAUDERDALE                              ",,,,,,,,,49,17885,16004,16705,200.300003051758,,454,,478
"252005","252005",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Reopened","SELECT SPECIALTY HOSPITAL - BILOXI      ","648 BEACH BOULEVARD                     ",,"BILOXI                                  ","MS                                      ","39530                                   ",,,,,,,,,,79,28507,16725,19796,18.0100002288818,,620,,686
"253025","253025",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","MISSISSIPPI METHODIST HSPTL. & REHA     ","1350 WOODROW WILSON DRIVE               ",,"JACKSON                                 ","MS                                      ","39216                                   ","HINDS                                   ",,,,,,,,,124,45260,19217,30338,489,,1347,202,2105
"254005","254005",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","PARKWOOD HOSPITAL                       ","8135 GOODMAN ROAD                       ",,"OLIVE BRANCH                            ","MS                                      ","38654                                   ","DESOTO                                  ",,,,,,,,,110,40150,2629,29783,154,,216,520,1884
"254007","254007",1/10/2001,"10-JAN-01",12/31/2001,"31-DEC-01","Settled","BRENTWOOD BEHAVIORAL HEALTHCARE         ","3531 E LAKELAND DR                      ",,"JACKSON                                 ","MS                                      ","39208-                                  ",,,,,,,,,,107,39055,2645,15060,125,,211,431,1068
"260001","260001",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Reopened","ST. JOHN S REGIONAL MEDICAL CENTER      ","2727 MCCLELLAND                         ",,"JOPLIN                                  ","MO                                      ","64804                                   ",,,,,3619787,,,,,295,107675,43043,67581,1564.64001464844,,8673,2995,17605
"260002","260002",6/1/2001,"01-JUN-01",5/31/2002,"31-MAY-02","Settled","SOUTHPOINTE HOSPITAL                    ","2639 MIAMI ST.                          ",,"SAINT LOUIS                             ","MO                                      ","63118                                   ","SAINT LOUIS                             ",,26963,,2084035,,,62476,6475,259,94535,13360,27974,476.049987792969,,1940,1324,4833
"260004","260004",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Settled","COOPER COUNTY MEMORIAL HOSPITAL         ","17651 B HIGHWAY                         ","88                                      ","BOONVILLE                               ","MO                                      ","65233                                   ","COOPER                                  ",,,,,,,,,46,16790,2439,3963,104.910003662109,,550,33,678
"260005","260005",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Reopened","ST. JOSEPH HEALTH CENTER                ","300 FIRST CAPITOL DRIVE                 ",,"ST. CHARLES                             ","MO                                      ","63301                                   ","ST. CHARLES                             ",,,,,,,,,184,67160,17265,42289,860.969970703125,,3599,296,10731
"260006","260006",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled w/Audit","HEARTLAND REGIONAL MEDICAL CENTER       ","5325 FARAON ST                          ",,"ST. JOSEPH                              ","MO                                      ","64506-3398                              ","BUCHANNAN                               ",,,,314001,1010859,,,,247,90155,45675,72068,2030,,9157,3117,16304
"260008","260008",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled","ST. LOUIS CONNECTCARE                   ","5535 DELMAR BLVD.                       ",,"ST. LOUIS                               ","MO                                      ","63112                                   ",,,8274,,2191,,,1091,31944,24,8760,36,413,430.690002441406,,13,33,131
"260009","260009",6/1/2001,"01-JUN-01",5/31/2002,"31-MAY-02","Settled","BOTHWELL REG L HEALTH CENTER            ","601 E. 14TH STREET                      ","1706                                    ","SEDALIA                                 ","MO                                      ","65302-1706                              ","PETTIS                                  ",,,,654612,,,,,141,51465,16782,25721,649.690002441406,,3052,414,5614
"260011","260011",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Reopened","ST. MARYS HEALTH CENTER                 ","100 ST. MARYS MEDICAL PLAZA             ",,"JEFFERSON CITY                          ","MO                                      ","65101                                   ","COLE                                    ",,,,,,,,,154,56210,25189,44208,963.400024414062,,4647,917,9749
"260012","260012",10/1/2000,"01-OCT-00",9/30/2001,"30-SEP-01","Settled","COX-MONETT HOSPITAL                     ","801 LINCOLN AVENUE                      ",,"MONETT                                  ","MO                                      ","65708-                                  ","BARRY                                   ",,,,37594,,,,,47,10002,2499,3429,171.550003051758,,447,66,716
"260013","260013",5/1/2001,"01-MAY-01",4/30/2002,"30-APR-02","Settled","MCCUNE-BROOKS HOSPITAL                  ","627 WEST CENTENNIAL AVENUE              ",,"CARTHAGE                                ","MO                                      ","64836-                                  ","JASPER                                  ",,,,131221,,,,,35,12775,3896,5397,235.270004272461,,951,130,1401
"260015","260015",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Reopened","TWIN RIVERS MEDICAL CENTER              ","1301 FIRST STREET                       ",,"KENNETT                                 ","MO                                      ","63857                                   ","DUNKLIN                                 ",,,,217356,,,,,101,36865,4764,13857,265.890014648438,,1322,2224,3895
"260017","260017",1/1/2001,"01-JAN-01",12/31/2001,"31-DEC-01","Reopened","PHELPS COUNTY REGIONAL MEDICAL CTR      ","1000 WEST 10TH STREET                   ",,"ROLLA                                   ","MO                                      ","65401                                   ","PHELPS                                  ",,,,357444,179922,,,,162,59130,17679,30780,797.830017089844,,3465,1865,7194
"260018","260018",7/1/2001,"01-JUL-01",9/30/2001,"30-SEP-01","Reopened","ST. FRANCIS HOSPITAL                    ","U.S. HIGHWAY 60                         ","P.O. BOX 82                             ","MOUTAIN VIEW                            ","MO                                      ","65548-0082                              ","SHANNON                                 ",,,,21797,,,,,42,3864,565,604,92,,114,10,135
"260020","260020",7/1/2001,"01-JUL-01",6/30/2002,"30-JUN-02","Settled w/Audit","ST. JOHN S MERCY MEDICAL CENTER         ","ST. JOHN S MERCY MEDICAL CENTER         ","615 S NEW                               ","ST. LOUIS                               ","MO                                      ","63141                                   ","ST. LOUIS                               ",,4836825,,1401371,,,2876762,588394,680,239716,38721,153292,3399.26000976562,,6644,1036,28561
