"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"223302","223302",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","CHILDREN S HOSPITAL BOSTON              ","300 LONGWOOD AVENUE                     ",,"BOSTON                                  ","MA                                      ","02115                                   ","SUFFOLK                                 ",,,,,,,285855,107162,396,144540,1795,106574,6048.02001953125,,203,6139,18056
"224007","224007",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Reopened","MCLEAN HOSPITAL                         ","115 MILL STREET                         ",,"BELMONT                                 ","MA                                      ","02478                                   ","MIDDLESEX                               ",,,,,,,574662,90508,328,119720,20858,57611,1339.02001953125,,1557,290,6012
"224013","224013",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","THE ARBOUR HOSPITAL                     ","49 ROBINWOOD WAY                        ",,"JAMAICA PLAINS                          ","MA                                      ","02130-                                  ","SUFFOLK                                 ",,,,,,,,,118,43070,8949,40665,249.800003051758,,713,67,3648
"224018","224018",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","HUMAN RESOURCE INSTITUTE                ","227 BABCOCK STREET                      ",,"BOSTON                                  ","MA                                      ","02146-                                  ","NORFOLK                                 ",,,,,,,,,66,24090,6878,15354,148.199996948242,,574,121,2985
"224021","224021",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","FULLER MEMORIAL HOSPITAL                ","200 MAY STREET                          ",,"SOUTH ATTLEBORO                         ","MA                                      ","02703-                                  ","BRISTOL                                 ",,,,,,,,,116,42340,8127,32608,207.589996337891,,525,94,3297
"224023","224023",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","WESTWOOD PEMBROKE HOSPITAL              ","45 CLAPBOARD STREET                     ",,"WESTWOOD                                ","MA                                      ","02090-                                  ","WESTWOOD                                ",,,,,,,,,230,83950,13320,72475,486.390014648438,,928,207,6322
"224033","224033",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","BALDPATE HOSPITAL                       ","BALDPATE ROAD                           ",,"GEORGETOWN                              ","MA                                      ","01833                                   ","ESSEX                                   ",,,,,,,,,30,10950,2453,6319,100,,324,1349,2502
"224038","224038",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","WALDEN BEHAVIORAL CARE                  ","9 HOPE AVENUE                           ",,"WALTHAM                                 ","MA                                      ","02453                                   ","SUFFOLK                                 ",,,,,,,,,45,16425,2431,13521,121.209999084473,,196,68,1385
"224039","224039",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","WHITTIER HOSPITAL PAVILION              ","76 SUMMER STREET                        ",,"HAVERHILL                               ","MA                                      ","01832                                   ","ESSEX                                   ",,,,,,,,,57,18975,10860,14945,119.720001220703,,871,140,1215
"230003","230003",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","ZEELAND COMMUNITY HOSPITAL              ","100 S PINE ST                           ",,"ZEELAND                                 ","MI                                      ","49464                                   ","OTTAWA                                  ",,,,,,,,,60,21900,2779,8818,400.309997558594,,611,85,2173
"230005","230005",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","BIXBY MEDICAL CENTER                    ","818 RIVERSIDE AVENUE                    ",,"ADRIAN                                  ","MI                                      ","49221                                   ","LENAWEE                                 ",,,,1084495,,,,,88,32120,7923,15672,413,,1797,275,4031
"230013","230013",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled w/Audit","DOCTORS HOSPITAL OF MICHIGAN            ","461 W. HURON                            ",,"PONTIAC                                 ","MI                                      ","48341                                   ","OAKLAND                                 ",,,,835418,,,342699,158250,47,17155,4880,8795,469.459991455078,,1007,111,2024
"230015","230015",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","THREE RIVERS HEALTH                     ","1111 WEST BROADWAY                      ",,"THREE RIVERS                            ","MI                                      ","49093                                   ","ST. JOSEPH                              ",,,,440064,,,,,40,14600,3531,5931,284.600006103516,,701,140,1488
"230017","230017",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","BRONSON METHODIST HOSPITAL              ","601 JOHN STREET                         ","BOX 26                                  ","KALAMAZOO                               ","MI                                      ","49007                                   ","KALAMAZOO                               ",,8558391,,15284830,,,2382435,670748,384,140160,35007,109413,2733.81005859375,,7789,2163,25953
"230020","230020",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","OAKWOOD HOSP & MEDICAL CTR-DEARBORN     ","18101 OAKWOOD BOULEVARD                 ","2500                                    ","DEARBORN                                ","MI                                      ","48123                                   ","WAYNE                                   ",,12771454,,20601354,,,5861879,1610738,574,209559,77882,163655,3730.86010742188,,13583,1821,31879
"230021","230021",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Reopened","LAKELAND MEDICAL CENTER  ST. JOSEPH     ","1234 NAPIER AVENUE                      ",,"ST. JOSEPH                              ","MI                                      ","49085                                   ","BERRIEN                                 ",,,,7760257,,,,,303,110595,28931,58361,1934.55004882812,,6562,892,16722
"230022","230022",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled","COMMUNITY HEALTH CENTER BRANCH CTY      ","274 EAST CHICAGO STREET                 ",,"COLDWATER                               ","MI                                      ","49036                                   ","BRANCH                                  ",,323670,,750053,,,181546,119183,102,37230,7172,11081,436.450012207031,,1717,501,3277
"230024","230024",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","SINAI-GRACE HOSPITAL                    ","6071 W. OUTER DRIVE                     ",,"DETROIT                                 ","MI                                      ","48235                                   ","WAYNE                                   ",,16522873,,20803788,,,7424196,1646870,357,130305,45599,95232,2263.38989257812,,7504,1735,18267
"230034","230034",4/1/2010,"01-APR-10",6/28/2010,"28-JUN-10","Settled","CHEBOYGAN MEMORIAL HOSPITAL             ","748 SOUTH MAIN                          ","419                                     ","CHEBOYGAN                               ","MI                                      ","49721                                   ","CHEBOYGAN                               ",,,,38807,,,,,40,3560,629,991,274.070007324219,,216,34,419
"230040","230040",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Settled","PENNOCK HOSPITAL                        ","1009 WEST GREEN ST                      ",,"HASTINGS                                ","MI                                      ","49058                                   ","BARRY                                   ",,,,51533,342703,,,,89,32485,5327,11150,391.209991455078,,1168,209,3167
"230041","230041",10/1/2009,"01-OCT-09",9/30/2010,"30-SEP-10","Reopened","BAY REGIONAL MEDICAL CENTER             ","1900 COLUMBUS AVENUE                    ",,"BAY CITY                                ","MI                                      ","48708                                   ","BAY                                     ",,767871,,3813195,,,321436,73986,356,129940,41602,68993,1609.71997070312,,8160,569,16541
"230047","230047",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","HENRY FORD HOSPITAL MACOMB              ","215 NORTH AVENUE                        ",,"MT. CLEMENS                             ","MI                                      ","48043                                   ","MACOMB                                  ",,10393954,,2982258,,,4301417,986341,443,161635,56792,107228,2866.35009765625,,10681,1332,23939
"230053","230053",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Settled w/Audit","HENRY FORD HEALTH SYSTEM D/B/A HENR     ","ONE FORD PLACE                          ",,"DETROIT                                 ","MI                                      ","48202                                   ","WAYNE                                   ",,50761612,,19308567,,,19048182,10398283,802,291570,70178,217561,9895.8701171875,,11313,3775,39258
"230055","230055",1/1/2010,"01-JAN-10",12/31/2010,"31-DEC-10","Reopened","DICKINSON COUNTY HEALTHCARE SYSTEM      ","1721 S. STEPHENSON AVENUE               ",,"IRON MOUNTAIN                           ","MI                                      ","49801                                   ","DICKINSON                               ",,,,813201,,,,,96,35040,6364,11508,590.630004882812,,1434,107,2980
"230071","230071",11/1/2009,"01-NOV-09",10/31/2010,"31-OCT-10","Settled","STRAITH HOSPITAL FOR SPECIAL SURGERY    ","23901 LAHSER RD                         ",,"SOUTHFIELD                              ","MI                                      ","48033-6035                              ","US                                      ",,,,,,,,,34,12410,3958,4421,89.2099990844727,,458,,650
