"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"270086","270086",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled w/Audit","CENTRAL MONTANA  HOSPITAL               ","1411 9TH STREET SOUTH                   ",,"GREAT FALLS                             ","MT                                      ","59405                                   ","CASCADE                                 ",,,,,,,,,20,7320,528,1616,42.0400009155273,,222,27,800
"270087","270087",4/1/2008,"01-APR-08",3/31/2009,"31-MAR-09","Settled","HEALTHCENTER NORTHWEST                  ","320 SUNNYVIEW LANE                      ",,"KALISPELL                               ","MT                                      ","59901                                   ","FLATHEAD                                ",,,,,,,,,30,10950,654,1669,120.26000213623,,254,37,684
"270088","270088",2/14/2008,"14-FEB-08",8/31/2008,"31-AUG-08","Settled","ADVANCED CARE HOSPITAL OF MONTANA       ","3528 GABEL ROAD                         ",,"BILLINGS                                ","MT                                      ","59102                                   ","YELLOWSTONE                             ",,,,14798,,,,,40,7960,495,1231,47.3499984741211,,18,3,37
"271300","271300",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","NORTHEAST MONTANA HEALTHCARE-POPLAR     ","COURT AVE                               ",,"POPLAR                                  ","MT                                      ","59255                                   ","ROOSEVELT                               ",,,,,,,,,15,5475,260,2691,37.0699996948242,,51,68,257
"271301","271301",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","FALLON MEDICAL COMPLEX                  ","202 SOUTH 4TH STREET WEST               ","820                                     ","BAKER                                   ","MT                                      ","59313-0820                              ","FALLON                                  ",,,,,,,,,25,9125,1150,1953,60.6599998474121,,98,6,132
"271302","271302",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","DAHL MEMORIAL HEALTHCARE ASSOC.         ","215 SANDY STREET                        ","P.O. BOX                                ","EKALAKA                                 ","MT                                      ","59324                                   ","CARTER                                  ",,,,,,,,,8,2920,154,174,19.5300006866455,,23,,31
"271303","271303",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","GRANITE COUNTY MEDICAL CENTER           ","310 SANSOME STREET                      ","729                                     ","PHILIPSBURG                             ","MT                                      ","59858                                   ","GRANITE                                 ",,,,,,,,,9,3285,544,928,34.6800003051758,,50,4,61
"271304","271304",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","MISSOURI RIVER MEDICAL CENTER           ","1501 ST CHARLES STREET                  ","BOX 249                                 ","FORT BENTON                             ","MT                                      ","59442                                   ","CHOTEAU                                 ",,,,,,,,,11,4015,678,790,49.0099983215332,,113,1,146
"271305","271305",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","MCCONE COUNTY HEALTH CENTER             ","205 SULLIVAN AVENUE                     ","48                                      ","CIRCLE                                  ","MT                                      ","59215                                   ","MCCONE                                  ",,,,,,,,,8,2920,361,2136,28.2299995422363,,43,,66
"271306","271306",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","MOUNTAINVIEW MEDICAL CENTER             ","16 WEST MAIN                            ",,"WHITE SULPHUR SPRINGS                   ","MT                                      ","59645                                   ","MEAGHER                                 ",,,,,,,,,25,9125,960,5136,56.9799995422363,,44,,55
"271307","271307",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","TETON MEDICAL CENTER                    ","9915 FOURTH STREET NW                   ","820                                     ","CHOTEAU                                 ","MT                                      ","59422                                   ","TETON                                   ",,,,,,,,,12,4380,549,832,70.4400024414062,,67,4,145
"271308","271308",5/1/2008,"01-MAY-08",4/30/2009,"30-APR-09","Settled","ROOSEVELT MEDICAL CENTER                ","818 2ND AVENUE EAST                     ","PO BOX 41                               ","CULBERTSON                              ","MT                                      ","59218                                   ","ROOSEVELT                               ",,,,,,,,,25,9125,512,8674,50.6699981689453,,39,1,49
"271309","271309",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","PRAIRIE COMMUNITY HEALTH CENTER         ","312 S. ADAMS AVE                        ","156                                     ","TERRY                                   ","MT                                      ","59349-0156                              ","PRAIRIE                                 ",,,,,,,,,21,7665,272,7172,31.1599998474121,,18,,20
"271310","271310",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","GARFIELD CO. HEALTH CENTER              ","332 LEAVITT AVENUE                      ","389                                     ","JORDAN                                  ","MT                                      ","59337                                   ","GARFIELD                                ",,,,,,,,,4,1460,11,27,13.4799995422363,,5,,14
"271311","271311",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","BIG SANDY MEDICAL CENTER                ","166 MONTANA AVE                         ","530                                     ","BIG SANDY                               ","MT                                      ","59520                                   ","CHOUTEAU                                ",,,,,,,,,8,2920,421,794,31.2900009155273,,37,2,62
"271312","271312",5/1/2008,"01-MAY-08",4/30/2009,"30-APR-09","Settled","PHILLIPS CAH                            ","311 SOUTH 8TH AVE EASTT EAST            ",,"MALTA                                   ","MT                                      ","59538                                   ","PHILLIPS                                ",,,,,,,,,14,5110,974,1140,45.8199996948242,,168,7,272
"271313","271313",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","PIONEER MEDICAL CENTER                  ","301 WEST 7TH                            ","1228                                    ","BIG TIMBER                              ","MT                                      ","59011                                   ","SWEETGRASS                              ",,,,,,,,,25,9125,923,4351,69.0699996948242,,50,1,70
"271314","271314",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","POWELL COUNTY CAH                       ","1101 TEXAS AVENUE                       ",,"DEER LODGE                              ","MT                                      ","59722                                   ","POWELL                                  ",,,,,,,,,19,6935,1149,1511,42.8699989318848,,166,21,282
"271316","271316",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","FRANCES MAHON DEACONES HOSPITAL         ","621 THIRD ST SOUTH                      ",,"GLASGOW                                 ","MT                                      ","59230                                   ","VALLEY                                  ",,,,,,,,,25,9125,1103,2497,172.550003051758,,233,142,695
"271317","271317",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled w/Audit","LIVINGSTON MEMORIAL HOSPITAL            ","504 SOUTH 13TH STREET                   ",,"LIVINGSTON                              ","MT                                      ","59047-3727                              ","PARK                                    ",,,,,,,,,20,7300,2615,4926,250.889999389648,,559,97,1182
"271318","271318",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","BARRETT HOSPITAL & HEALTHCARE           ","1260 SOUTH ATLANTIC                     ",,"DILLON                                  ","MT                                      ","59725                                   ","BEAVERHEAD                              ",,,,,,,,,15,5475,1572,2594,149.240005493164,,393,70,768
"271319","271319",11/1/2007,"01-NOV-07",10/31/2008,"31-OCT-08","Settled","RUBY VALLEY HOSPITAL                    ","2220 EAST CROFOOT                       ","336                                     ","SHERIDAN                                ","MT                                      ","59749                                   ","MADISON                                 ",,,,,,,,,10,3660,978,1348,37.3400001525879,,137,14,229
"271320","271320",4/1/2008,"01-APR-08",3/31/2009,"31-MAR-09","Settled","ST JOHN S LUTHERAN HOSPITAL             ","350 LOUISIANA AVENUE                    ",,"LIBBY                                   ","MT                                      ","59923-2198                              ","LINCOLN                                 ",,,,,,,,,25,9125,2210,4077,181.479995727539,,429,179,894
"271321","271321",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","WHEATLAND MEMORIAL HEALTHCARE           ","530 3RD STREET NW                       ","287                                     ","HARLOWTON                               ","MT                                      ","59036-0287                              ","WHEATLAND                               ",,,,,,,,,25,9150,584,8775,59.0200004577637,,48,,72
"271322","271322",7/1/2008,"01-JUL-08",6/30/2009,"30-JUN-09","Settled","SHERIDAN MEMORIAL                       ","440 W. LAUREL AVE.                      ",,"PLENTYWOOD                              ","MT                                      ","59254                                   ","SHERIDAN                                ",,,,,,,,,15,5475,1985,2670,76.5500030517578,,212,7,327
"271323","271323",1/1/2008,"01-JAN-08",12/31/2008,"31-DEC-08","Settled","CLARK FORK VALLEY HOSPITAL              ","10 KRUGER ROAD                          ","768                                     ","PLAINS                                  ","MT                                      ","59859                                   ","SANDERS                                 ",,,,,,,,,16,5856,1580,2539,123.669998168945,,231,118,531
