"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"360006","360006",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","RIVERSIDE METHODIST HOSPITAL            ","3535 OLENTANGY RIVER ROAD               ",,"COLUMBUS                                ","OH                                      ","43214                                   ","FRANKLIN                                ",,12883922,,,,,3144663,540776,729,266085,92784,207476,4768.6201171875,,19254,2881,46835
"360008","360008",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","SOUTHERN OHIO MEDICAL CENTER            ","1248 KINNEYS LANE                       ",,"PORTSMOUTH                              ","OH                                      ","45662                                   ","S                                       ",,702591,,5011734,,,270343,93717,185,67143,27598,47575,1594.94995117188,,5444,3227,12082
"360009","360009",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","LIMA MEMORIAL HOSPITAL                  ","1001 BELLEFONTAINE AVENUE               ",,"LIMA                                    ","OH                                      ","45804                                   ","ALLEN                                   ",,,,851263,,,,,257,93805,22210,36836,1052.23999023438,,4398,919,8016
"360010","360010",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","UNION HOSPITAL ASSOCIATION              ","659 BOULEVARD                           ",,"DOVER                                   ","OH                                      ","44622                                   ","TUSCARAWAS                              ",,,,672998,,,,,138,50370,16797,30526,797,,3182,1350,7443
"360011","360011",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","MARION GENERAL                          ","1000 MCKINLEY PARK DRIVE                ",,"MARION                                  ","OH                                      ","43202                                   ","MARION                                  ",,,,1978238,,,,,147,53655,15984,31311,825.260009765625,,4282,2017,7664
"360012","360012",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","ST. ANN S HOSPITAL                      ","500 S.CLEVELAND AVE                     ",,"WESTERVILLE                             ","OH                                      ","43081                                   ","FRANKLIN                                ",,283746,,2132931,,,92281,22631,257,93720,19882,70419,1268.19995117188,,3859,1800,15201
"360013","360013",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","WILSON MEMORIAL HOSPITAL                ","915 WEST MICHIGAN STREET                ",,"SIDNEY                                  ","OH                                      ","45365                                   ","SHELBY                                  ",,,,449260,,,,,79,28835,6063,13607,455.390014648438,,1485,655,3572
"360014","360014",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","OBLENESS MEMORIAL HOSPITAL              ","55 HOSPITAL DRIVE                       ",,"ATHENS                                  ","OH                                      ","45701                                   ","ATHENS                                  ",,701637,,902349,,,382364,143608,63,22860,6285,11153,480.269989013672,1095,1281,640,2649
"360016","360016",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","JEWISH HOSPITAL OF CINCINNATI           ","3200 BURNET AVENUE                      ",,"CINCINNATI                              ","OH                                      ","45229                                   ","HAMILTON                                ",,5170580,,,,,1654077,367575,209,75685,30799,59248,1368.80004882812,,6443,460,13099
"360017","360017",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","GRANT MEDICAL CENTER                    ","111 SOUTH GRANT STREET                  ",,"COLUMBUS                                ","OH                                      ","43215                                   ","FRANKLIN                                ",,6647266,,10322991,,,2609772,514282,337,121909,37230,98461,2201.09008789062,,7279,4580,21868
"360019","360019",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","BARBERTON CITIZENS HOSPITAL             ","155 FIFTH STREET NE                     ",,"BARBERTON                               ","OH                                      ","44203                                   ","SUMMIT                                  ",,1221447,,1507791,,,681213,209277,130,46833,16094,31582,939.72998046875,,3255,550,7090
"360020","360020",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","SUMMA HEALTH SYSTEM                     ","525 E. MARKET STREET                    ","2090                                    ","AKRON                                   ","OH                                      ","44308                                   ","SUMMIT                                  ",,17434851,,7981533,,,6109653,1264844,515,187982,62249,146141,4177,,12180,2949,33480
"360025","360025",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","FIRELANDS REGIONAL MEDICAL CENTER       ","1101 DECATUR STREET                     ",,"SANDUSKY                                ","OH                                      ","44870                                   ","ERIE                                    ",,655279,,,,,300012,80781,155,56575,23181,35475,1263.36999511719,,4819,692,8289
"360026","360026",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","GREENE MEMORIAL HOSPITAL  INC.          ","1141 NORTH MONROE DRIVE                 ",,"XENIA                                   ","OH                                      ","45385                                   ","GREENE                                  ",,97474,,469384,,,94978,30457,166,60590,8682,14625,550.030029296875,,1738,554,3323
"360027","360027",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","AKRON GENERAL MEDICAL CENTER            ","400 WABASH AVE                          ",,"AKRON                                   ","OH                                      ","44307                                   ","SUMMIT                                  ",,10800458,,1750528,,,2997917,976019,392,143080,49409,113880,2972.06005859375,,9485,1921,23758
"360029","360029",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","WOOD COUNTY HOSPITAL                    ","950 WEST WOOSTER STREET                 ",,"BOWLING GREEN                           ","OH                                      ","43402                                   ","WOOD                                    ",,,,,,,,,106,38690,6009,13520,514.159973144531,,1541,497,3731
"360032","360032",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Settled","JOINT TOWNSHIP DISTRICT MEM HOSPITAL    ","200 SAINT CLAIR STREET                  ",,"SAINT MARYS                             ","OH                                      ","45885-2400                              ","AUGLAIZE                                ",,104386,,,,,32843,8873,67,24455,8022,13334,417.369995117188,,1997,353,3551
"360035","360035",7/1/2005,"01-JUL-05",6/30/2006,"30-JUN-06","Reopened","MOUNT CARMEL HEALTH                     ","793 WEST STATE STREET                   ",,"COLUMBUS                                ","OH                                      ","43222                                   ","FRANKLIN                                ",,7708608,,5535103,,,2434855,504889,764,278833,67557,176070,3621.51000976562,,13091,5007,37187
"360036","360036",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","WOOSTER COMMUNITY HOSPITAL              ","1761 BEALL AVENUE                       ",,"WOOSTER                                 ","OH                                      ","44691                                   ","WAYNE                                   ",,,,548197,,,,,100,36500,9824,20951,623.289978027344,1519,2259,737,5324
"360037","360037",10/1/2004,"01-OCT-04",9/30/2005,"30-SEP-05","Reopened","ST. VINCENT CHARITY HOSPITAL            ","2351 EAST 22ND STREET                   ",,"CLEVELAND                               ","OH                                      ","44115                                   ","CUYAHOGA                                ",,3770835,,4338639,,,2506602,540383,154,56210,15186,34283,965.859985351562,,3177,1840,10142
"360038","360038",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","DEACONESS HOSPITAL                      ","311 STRAIGHT STREET                     ",,"CINCINNATI                              ","OH                                      ","45219                                   ","HAMILTON                                ",,,,,,,,,205,74825,11475,17328,449.709991455078,,2287,248,3920
"360039","360039",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","GENESIS HEALTHCARE SYSTEM               ","800 FOREST AVENUE                       ",,"ZANESVILLE                              ","OH                                      ","43701                                   ","MUSKINGUM                               ",,,,4813242,,,,,260,94900,36624,65478,1972.71997070312,,7555,3469,16496
"360040","360040",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","KNOX COMMUNITY HOSPITAL                 ","1330 COSHOCTON ROAD                     ",,"MT. VERNON                              ","OH                                      ","43050                                   ","KNOX                                    ",,,,422296,,,,,93,33945,8885,14283,484.940002441406,,2082,642,4204
"360041","360041",1/1/2005,"01-JAN-05",12/31/2005,"31-DEC-05","Reopened","PARMA COMMUNITY GENERAL HOSPITAL        ","7007 POWERS BLVD.                       ",,"PARMA                                   ","OH                                      ","44129-5495                              ","CUYAHOGA                                ",,,,,,,,,249,90885,46287,72599,1704.19995117188,,9630,326,16319
