"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"190079","190079",8/1/2004,"01-AUG-04",7/31/2005,"31-JUL-05","Settled","ST. CHARLES PARISH HOSPITAL             ","1057 PAUL MALLARD ROAD                  ","87                                      ","LULING                                  ","LA                                      ","70070                                   ","ST.CHARLES                              ",,,,377018,,,,,33,12045,3762,6950,266.220001220703,,587,225,1380
"190081","190081",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Settled","WEST CARROLL HEALTH SYSTEMS  LLC        ","706 ROSS STREET                         ",,"OAK GROVE                               ","LA                                      ","71263                                   ","WEST CARROLL                            ",,,,267589,,,,,33,12078,4000,7133,115.889999389648,,820,669,1991
"190083","190083",10/1/2003,"01-OCT-03",10/31/2004,"31-OCT-04","Reopened","JACKSON PARISH HOSPITAL                 ","600 BEECH SPRINGS ROAD                  ","605                                     ","JONESBORO                               ","LA                                      ","71251                                   ","JACKSON                                 ",,,,208120,,,,,49,19453,2524,3974,104.209999084473,,744,187,1282
"190086","190086",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Settled","LINCOLN HLTH SYS  INC.                  ","401 E. VAUGHN AVE                       ","DRAWER 1368                             ","RUSTON                                  ","LA                                      ","71273-1368                              ","LINCOLN                                 ",,,,2025999,,,,,146,53290,15351,36483,536.299987792969,,2791,1364,5991
"190088","190088",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Settled","SPRINGHILL MEDICAL CENTER               ","2001 DOCTORS DRIVE                      ",,"SPRINGHILL                              ","LA                                      ","71075                                   ","WEBSTER                                 ",,,,224031,,,,,46,16836,2934,4179,134.740005493164,,818,101,1280
"190089","190089",10/1/2003,"01-OCT-03",10/31/2004,"31-OCT-04","Settled","RIVERLAND MEDICAL CENTER                ","1700 EE WALLACE BLVD. N.                ","111                                     ","FERRIDAY                                ","LA                                      ","71334                                   ","CONCORDIA                               ",,,,275117,,,,,49,19453,4120,7630,199.179992675781,,945,743,2004
"190090","190090",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Settled","WINN PARISH MEDICAL CENTER              ","301 WEST BOUNDRY STREET                 ","152                                     ","WINNFIELD                               ","LA                                      ","71483                                   ","WINN PARISH                             ",,,,399319,,,,,60,21960,6105,8609,156.910003662109,,1036,342,1846
"190098","190098",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Reopened","LSU-HSC-SHREVEPORT                      ","1501 KINGS HIGHWAY                      ","33932                                   ","SHREVEPORT                              ","LA                                      ","71130-3932                              ","CADDO                                   ",,5370109,,8995067,,,1599385,555037,370,135050,18810,116889,3795.68994140625,,2907,6345,17830
"190099","190099",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Settled","AVOYELLES HOSPITAL                      ","4231 HIGHWAY 1192                       ",,"MARKSVILLE                              ","LA                                      ","71351                                   ","AVOYELLES                               ",,,,371511,,,,,47,17202,4620,6116,156.089996337891,,959,270,1539
"190102","190102",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","OUR LADY OF LOURDES REG. MED. CTR.      ","611 ST. LANDRY STREET                   ","4027                                    ","LAFAYETTE                               ","LA                                      ","70506-                                  ","LAFAYETTE                               ",,,,3759128,,,,,220,80300,34847,55959,1172.13000488281,,6008,949,10369
"190106","190106",1/1/2004,"01-JAN-04",12/31/2004,"31-DEC-04","Reopened","OAKDALE COMMUNITY HOSPITAL              ","130 NORTH HOSPITAL DRIVE                ","629                                     ","OAKDALE                                 ","LA                                      ","71463                                   ","ALLEN                                   ",,,,360764,,,,,60,21960,4393,6798,146.119995117188,,1058,437,1818
"190109","190109",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Settled","ST. ANNE GENERAL HOSPITAL               ","4608 HIGHWAY 1                          ",,"RACELAND                                ","LA                                      ","70394-                                  ","LAFOURCHE                               ",,,,166442,,,,,60,21960,2461,4893,253.169998168945,,558,164,1358
"190110","190110",7/1/2004,"01-JUL-04",10/31/2004,"31-OCT-04","Amended","ACADIA-ST. LANDRY HOSPITAL              ","810 SOUTH BROADWAY                      ",,"CHURCH POINT                            ","LA                                      ","70525                                   ","ACADIA                                  ",,,,21439,,,,,24,2952,636,1031,56.0900001525879,,59,14,279
"190111","190111",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Reopened","WILLIS-KNIGHTON HEALTH SYSTEMS          ","2600 GREENWOOD ROAD                     ","32600                                   ","SHREVEPORT                              ","LA                                      ","71130-2600                              ","CADDO                                   ",,502831,,8780975,,,179539,34026,606,196118,68203,131168,2677.31005859375,,12676,3618,30450
"190114","190114",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled","HOMER MEMORIAL HOSPITAL                 ","620 EAST COLLEGE                        ",,"HOMER                                   ","LA                                      ","71040                                   ","CLAIBORNE                               ",,,,482006,,,,,50,18250,6823,10922,199.309997558594,,1028,525,2045
"190115","190115",1/1/2004,"01-JAN-04",3/31/2004,"31-MAR-04","Reopened","DRS  HOSPITAL OF SHREVEPORT             ","1130 LOUISIANA AVE.                     ",,"SHREVEPORT                              ","LA                                      ","71101                                   ","SHREVEPORT                              ",,,,60345,,,,,73,6643,1333,1810,350.829986572266,,253,10,417
"190115","190115",4/1/2004,"01-APR-04",12/31/2004,"31-DEC-04","Settled","DRS  HOSPITAL OF SHREVEPORT             ","1130 LOUISIANA AVE.                     ",,"SHREVEPORT                              ","LA                                      ","71101-                                  ","SHREVEPORT                              ",,,,81001,,,,,73,20067,1927,5025,346.700012207031,,455,71,1300
"190116","190116",6/1/2004,"01-JUN-04",5/31/2005,"31-MAY-05","Reopened","MOREHOUSE GENERAL HOSPITAL              ","323 W. WALNUT ST.                       ",,"BASTROP                                 ","LA                                      ","71221-1060                              ","MOREHOUSE                               ",,,,644364,,,,,50,18250,5456,10011,317.779998779297,,1177,788,2578
"190118","190118",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Settled","DESOTO REGIONAL HEALTH SYSTEM           ","207 JEFFERSON                           ","672                                     ","MANSFIELD                               ","LA                                      ","71052                                   ","DESOTO                                  ",,,,302968,,,,,43,15738,4519,5842,173.009994506836,,828,161,1262
"190122","190122",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Reopened","EARL K. LONG MEDICAL CENTER             ","5825 AIRLINE HIGHWAY                    ",,"BATON ROUGE                             ","LA                                      ","70805                                   ","EAST BATON ROUGE PARISH                 ",,538222,,958334,,,141546,149344,102,37230,1895,25673,1149,,394,1950,4706
"190124","190124",1/1/2004,"01-JAN-04",4/30/2004,"30-APR-04","Reopened","METHODIST HOSPITAL                      ","5620 READ BLVD                          ",,"NEW ORLEANS                             ","LA                                      ","70127                                   ","ORLEANS                                 ",,,,1265318,,,,,245,29645,6718,16543,1015,,961,446,9999
"190124","190124",5/1/2004,"01-MAY-04",12/31/2004,"31-DEC-04","Reopened","METHODIST HOSPITAL                      ","5620 READ BLVD.                         ",,"NEW ORLEANS                             ","LA                                      ","70127                                   ","ORLEANS                                 ",,,,3415309,,,,,217,53165,12634,34628,1159.68994140625,,1951,1412,6510
"190125","190125",7/1/2004,"01-JUL-04",6/30/2005,"30-JUN-05","Settled w/Audit","ST. FRANCIS MEDICAL CENTER              ","309 JACKSON STREET                      ","P.O. BOX 1901                           ","MONROE                                  ","LA                                      ","71201                                   ","OUACHITA                                ",,,,8719067,,,,,347,126655,30336,63016,1303,,5781,3298,13653
"190128","190128",10/1/2003,"01-OCT-03",9/30/2004,"30-SEP-04","Reopened","WOMAN S HOSPITAL                        ","9050 AIRLINE HIGHWAY                    ","95009                                   ","BATON ROUGE                             ","LA                                      ","70815                                   ","EAST BATON ROUGE                        ",,,,446727,,,,,223,81618,813,68993,1324.32995605469,,255,4604,20048
