"provider","prvdr_num","fyb","fybstr","fye","fyestr","status","hospital_name","street_addr","po_box","city","state","zip_code","county","ime1","ime2","ime3","dsh1","dsh2","dsh3","gme_part_a","gme_part_b","beds","bed_days","medicare_days","days","employees","volunteers","medicare_disch","medicaid_disch","discharges"
"340064","340064",12/4/2002,"04-DEC-02",9/30/2003,"30-SEP-03","Reopened","WILKES REGIONAL MEDICAL CENTER          ","1370 WEST D STREET                      ","609                                     ","NORTH WILKESBORO                        ","NC                                      ","28659-                                  ","WILKES                                  ",,,,327939,,,,,120,36120,6616,13590,623.340026855469,,1462,1243,3603
"340065","340065",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Reopened","CHOWAN HOSPITAL  INC.                   ","211 VIRGINIA ROAD                       ",,"EDENTON                                 ","NC                                      ","27932-                                  ","CHOWAN                                  ",,,,248779,,,,,50,18250,4886,8531,314,,1016,516,2051
"340068","340068",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Settled","COLUMBUS COUNTY HOSPITAL                ","500 JEFFERSON STREET                    ",,"WHITEVILLE                              ","NC                                      ","28472                                   ","COLUMBUS                                ",,,,1947916,,,,,166,60590,17993,27867,556.75,,3281,1463,5956
"340069","340069",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Settled","WAKE MED RALEIGH CAMPUS                 ","300 NEW BERN AVENUE                     ","14465                                   ","RALEIGH                                 ","NC                                      ","27620                                   ","WAKE                                    ",,4825103,,19267097,,,2587227,273766,513,200385,74092,154837,3683.57006835938,,11644,9163,29391
"340070","340070",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Reopened","ALAMANCE REGIONAL MEDICAL CENTER INC    ","1240 HUFFMAN MILL ROAD                  ","202                                     ","BURLINGTON                              ","NC                                      ","27216-0202                              ","ALAMANCE                                ",,,,1669590,,,,,182,66430,22477,42053,1107,,4361,2013,9410
"340071","340071",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Reopened","BETSY JOHNSON REGIONAL HOSPITAL         ","800 TILGHMAN DRIVE                      ","1706                                    ","DUNN                                    ","NC                                      ","28335                                   ","HARNETT                                 ",,,,2831718,,,,,108,39420,11546,21236,452,,2228,1881,4746
"340072","340072",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Reopened","ASHE MEMORIAL HOSPITAL                  ","200 HOSPITAL AVENUE                     ","8                                       ","JEFFERSON                               ","NC                                      ","28640                                   ","ASHE                                    ",,,,402560,,,,,76,27740,3891,5865,195.979995727539,,946,235,1576
"340073","340073",7/1/2003,"01-JUL-03",6/30/2004,"30-JUN-04","Settled","DUKE HEALTH RALEIGH HOSPITAL            ","3200 WAKE FOREST ROAD                   ",,"RALEIGH                                 ","NC                                      ","27611                                   ","WAKE                                    ",,,,640403,,,,,142,54900,14343,32386,736.429992675781,,2698,541,6860
"340075","340075",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Reopened","GRACE HOSPITAL                          ","2201 SOUTH STERLING STREET              ",,"MORGANTON                               ","NC                                      ","28655-                                  ","BURKE                                   ",,,,1305347,,,,,182,66430,11805,23120,614.989990234375,,2438,921,5067
"340084","340084",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Reopened","ANSON COMMUNITY HOSPITAL                ","500 MORVEN RD                           ",,"WADESBORO                               ","NC                                      ","28170-                                  ","ANSON                                   ",,,,231513,,,,,52,18980,5107,8478,261.700012207031,,972,462,1922
"340085","340085",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled","COMMUNITY GENERAL HEALTH PARTNERS       ","207 OLD LEXINGTON ROAD                  ",,"THOMASVILLE                             ","NC                                      ","27361                                   ","DAVIDSON                                ",,,,1130583,,,,,134,48910,7985,16567,375.140014648438,,1603,1112,4664
"340087","340087",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Reopened","THE MCDOWELL HOSPITAL                   ","430 RANKIN DRIVE                        ","730                                     ","MARION                                  ","NC                                      ","28752-                                  ","MCDOWELL                                ",,,,275195,,,,,65,23725,5638,9746,282.809997558594,,1180,714,2543
"340088","340088",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Settled","TRANSYLVANIA COMMUNITY HOSPITAL         ","HOSPITAL DRIVE                          ","1116                                    ","BREVARD                                 ","NC                                      ","29712                                   ","TRANSYLVANIA                            ",,,,291886,,,,,38,16790,4463,7210,311.079986572266,,1058,455,1875
"340090","340090",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Reopened","JOHNSTON MEMORIAL HOSPITAL              ","HIGHWAY 301 NORTH                       ","1376                                    ","SMITHFIELD                              ","NC                                      ","27577                                   ","JOHNSTON                                ",,,,3454833,,,,,175,71905,22285,37863,744.580017089844,,3493,2705,8488
"340091","340091",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Reopened","MOSES CONE HEALTH SYSTEM                ","1200 NORTH ELM STREET                   ",,"GREENSBORO                              ","NC                                      ","27401-1020                              ","GUILFORD                                ",,3214544,,10916888,,,1590161,458073,729,266037,93791,216606,4916.39013671875,,16006,8306,41908
"340096","340096",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Reopened","LEXINGTON MEMORIAL HOSPITAL  INC.       ","HIGHWAY 29 SOUTH                        ","1819                                    ","LEXINGTON                               ","NC                                      ","27292                                   ","DAVIDSON                                ",,,,362945,,,,,85,31025,5681,12192,451.600006103516,,1414,1205,3451
"340097","340097",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Settled","HUGH CHATHAM MEMORIAL HOSPITAL          ","100 PARKWOOD DRIVE                      ",,"ELKIN                                   ","NC                                      ","28621-                                  ","SURRY                                   ",,,,351539,,,,,81,29565,8954,15906,581.299987792969,,1525,740,3332
"340098","340098",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Reopened","MERCY HOSPITALS  INC.                   ","2001 VAIL AVENUE                        ",,"CHARLOTTE                               ","NC                                      ","28207-5009                              ","MECKLENBURG                             ",,,,1566767,,,,,294,107310,27267,60188,1109,,4856,1975,14218
"340099","340099",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Reopened","ROANOKE-CHOWAN HOSPITAL                 ","500 SOUTH ACADEMY STREET                ",,"AHOSKIE                                 ","NC                                      ","27910-                                  ","HERTFORD                                ",,,,946947,,,,,94,34310,10517,18031,460.570007324219,,2091,1297,4724
"340104","340104",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Reopened","CRAWLEY MEMORIAL HOSPITAL               ","315 WEST COLLEGE AVENUE                 ",,"BOILING SPRINGS                         ","NC                                      ","28017-                                  ","CLEVELAND                               ",,,,,,,,,60,21900,2148,21064,55.5,,18,2,20
"340106","340106",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Settled","SANDHILLS REGIONAL MEDICAL CENTER       ","1000 WEST HAMLET                        ","PO BOX 11                               ","HAMLET                                  ","NC                                      ","28345                                   ","RICHMOND                                ",,,,454609,,,,,64,23360,10591,16690,207.470001220703,,2098,857,3852
"340107","340107",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Reopened","HERITAGE HOSPITAL                       ","111 HOSPITAL DRIVE                      ",,"TARBORO                                 ","NC                                      ","27886-                                  ","EDGECOMBE                               ",,,,2093860,,,,,101,36865,7461,15349,340.329986572266,,1512,1234,4150
"340109","340109",10/1/2002,"01-OCT-02",9/30/2003,"30-SEP-03","Reopened","ALBEMARLE HOSPITAL                      ","HIGHWAY 17 NORTH                        ","1587                                    ","ELIZABETH CITY                          ","NC                                      ","27909                                   ","PASQUOTANK                              ",,,,2202027,,,,,146,53290,25944,41832,929.52001953125,,4499,1637,8258
"340113","340113",1/1/2003,"01-JAN-03",12/31/2003,"31-DEC-03","Settled","CAROLINAS MEDICAL CENTER                ","1000 BLYTHE BLVD                        ","32861                                   ","CHARLOTTE                               ","NC                                      ","28232                                   ","MECKLENBURG                             ",,12626424,,21036439,,,6164598,1147347,733,267545,72487,230302,5840.7998046875,,12553,11714,41640
